product_region	product_sector	activity_region	activity_sector	original_value_meur	balanced_value_meur	delta_meur	abs_delta_meur	pct_delta	objective_contribution
IT	OTHER_SERVICES	IT	AGRI_FOOD	3461.3017581328595	3461.2902671795237	-0.011490953335851373	0.011490953335851373	-0.00033198357551032976	6.60210042833569e-5
SK	REP_RATV	SK	NEW_RATV	0.001033393394183844	0.012477273267825367	0.011443879873641523	0.011443879873641523	1107.4078795210123	6.548119328116876e-5
SK	REU_OFMA	SK	REP_RATV	7.130301944360826e-9	0.011442880724437174	0.01144287359413523	0.01144287359413523	1.6048231454188424e8	6.546967804567865e-5
SK	REF_OFMA	SK	PUBLIC_SOCIAL	7.391653432467241e-6	0.011449676364802822	0.011442284711370355	0.011442284711370355	154800.07032135793	6.546293970802989e-5
IT	OTHER_SERVICES	IT	TRANSPORT	8420.172642202431	8420.161205621958	-0.011436580472945934	0.011436580472945934	-0.00013582358650967652	6.539768645708413e-5
ROW	BASIC_METALS	ROW	NEW_ELMA	10734.785836251329	10734.77441371681	-0.01142253451871511	0.01142253451871511	-0.00010640672942110552	6.523714741561913e-5
SK	REF_OFMA	SK	REC_EE	1.3601335795546617e-8	0.011380574829337294	0.011380561228001499	0.011380561228001499	8.367237894183709e7	6.47585869321455e-5
SK	REP_RATV	SK	REF_ELMA	0.001413351368016321	0.012781900611746257	0.011368549243729936	0.011368549243729936	804.3682201748613	6.462195595355625e-5
SK	REP_RATV	SK	REF_RATV	0.002265888724823292	0.013628927066178667	0.011363038341355375	0.011363038341355375	501.4826287306556	6.455932017355615e-5
IT	CONSTRUCTION	IT	PUBLIC_SOCIAL	115.463	115.45164636840137	-0.011353631598623792	0.011353631598623792	-0.009833134076391392	6.445247523863432e-5
SK	REP_ELMA	SK	NEW_RATV	0.001205119953956684	0.012541492040995502	0.011336372087038818	0.011336372087038818	940.6841244159073	6.425666604789642e-5
SK	OTHER_SERVICES	SK	INC_EE	0.07523468908945631	0.06389881796557799	-0.011335871123878322	0.011335871123878322	-15.067346274801016	6.425098706858918e-5
DE	OTHER_SERVICES	DE	NEW_OFMA	0.33453687308079577	0.32322874662658846	-0.011308126454207312	0.011308126454207312	-3.380233201222105	6.393686195217162e-5
SK	REP_ELMA	SK	REF_ELMA	0.0016482183311164367	0.012909259788243668	0.011261041457127231	0.011261041457127231	683.2251070463133	6.34055273495691e-5
SK	REP_ELMA	SK	REF_RATV	0.002642428073470171	0.013897958628222842	0.01125553055475267	0.01125553055475267	425.9540938032548	6.334348403448549e-5
SK	REP_RATV	SK	REU_RATV	0.0009406439801014639	0.012189569571790154	0.011248925591688691	0.011248925591688691	1195.8749356451851	6.326916348367439e-5
SK	REP_RATV	SK	REU_ELMA	0.0006614041099109733	0.011891692992988694	0.01123028888307772	0.01123028888307772	1697.9466433296498	6.30596941986895e-5
ROW	NEW_ELMA	ROW	REF_ELMA	27.29927485618117	27.31049274720142	0.01121789102024806	0.01121789102024806	0.04109226739298563	6.292053947108103e-5
SK	REP_ELMA	SK	REU_RATV	0.001096957689462295	0.012238375494548282	0.011141417805085986	0.011141417805085986	1015.6652268463764	6.206559535374351e-5
SK	REP_ELMA	SK	REU_ELMA	0.0007713144819473002	0.011894095578422314	0.011122781096475014	0.011122781096475014	1442.0552649800986	6.185812966005096e-5
PL	OTHER_SERVICES	PL	OTHER_SERVICES	177515.32548505263	177515.31442111277	-0.01106393986265175	0.01106393986265175	-6.232667423176017e-6	6.120538264218722e-5
SK	OTHER_SERVICES	SK	UTIL_WASTE	199.0106344660739	198.99957378507446	-0.011060680999435135	0.011060680999435135	-0.005557834147461447	6.116933208563271e-5
SK	REP_RATV	SK	TRADE	0.04098757309117858	0.052046652081739385	0.011059078990560807	0.011059078990560807	26.98154137098925	6.115161405973172e-5
SK	OTHER_SERVICES	SK	NEW_ELMA	78.761486986546	78.75044552983258	-0.011041456713428488	0.011041456713428488	-0.01401885253298301	6.0956883177257513e-5
PL	REP_OFMA	PL	TRADE	0.03932380386542212	0.05035542916777512	0.011031625302353	0.011031625302353	28.05330160863008	6.084837840575746e-5
IT	REU_ELMA	IT	PUBLIC_SOCIAL	0.3226686248198892	0.31166656537133647	-0.011002059448552759	0.011002059448552759	-3.4097084755897824	6.052265605474452e-5
SK	OTHER_SERVICES	SK	METAL_COMPONENTS	94.7913655756132	94.78040917739784	-0.010956398215355989	0.010956398215355989	-0.011558434830877384	6.002133092672795e-5
SK	REP_ELMA	SK	TRADE	0.047798778736580394	0.0587503499405385	0.010951571203958108	0.010951571203958108	22.91182221268108	5.9968455917682214e-5
SK	REF_OFMA	SK	CONSTRUCTION	9.379123449591526e-5	0.01103595090395814	0.010942159669462225	0.010942159669462225	11666.505647645326	5.986542911600283e-5
SK	REP_RATV	SK	OTHER_SERVICES	0.0196268049775862	0.030530209763661574	0.010903404786075373	0.010903404786075373	55.5536410461461	5.944211796450568e-5
IT	REF_OFMA	IT	OTHER_MANUFACTURING	20.983814786557215	20.97295360671633	-0.01086117984088375	0.01086117984088375	-0.05175979654491474	5.898261376800978e-5
ROW	REU_ELMA	ROW	NEW_RATV	8.318368905144414	8.307539960766588	-0.010828944377825778	0.010828944377825778	-0.13018110282568404	5.863301816902226e-5
SK	REP_RATV	SK	OTHER_MANUFACTURING	0.0019320422233076702	0.012739579405071432	0.010807537181763763	0.010807537181763763	559.3841092800333	5.8401429967603106e-5
IT	REF_ELMA	IT	PUBLIC_SOCIAL	0.5815459287221856	0.5707411139384309	-0.010804814783754724	0.010804814783754724	-1.8579469393751646	5.837201125562232e-5
SK	REP_ELMA	SK	OTHER_SERVICES	0.022888335114224292	0.03368423211369696	0.01079589699947267	0.01079589699947267	47.167681465671144	5.8275696011611505e-5
DE	REF_ELMA	DE	CONSTRUCTION	23.809043627776898	23.798248983618777	-0.010794644158121258	0.010794644158121258	-0.04533841983273806	5.8262171250230704e-5
ROW	NEW_ELMA	ROW	NEW_ELMA	987706.3041920541	987706.2934122083	-0.01077984576113522	0.01077984576113522	-1.0914019395627081e-6	5.810253731693249e-5
DE	REF_RATV	DE	CONSTRUCTION	18.70070417719062	18.689941136344412	-0.010763040846207161	0.010763040846207161	-0.05755420086979889	5.7921524128561885e-5
IT	OTHER_MANUFACTURING	IT	TRADE	12343.261457557606	12343.25073646786	-0.01072108974585717	0.01072108974585717	-8.685783561112851e-5	5.747088266936189e-5
SK	REP_ELMA	SK	OTHER_MANUFACTURING	0.0022531038501884303	0.01295313324534949	0.01070002939516106	0.01070002939516106	474.90174029333804	5.724531452865538e-5
SK	REF_OFMA	SK	NEW_RATV	1.327842149810032e-5	0.010711750073021737	0.010698471651523636	0.010698471651523636	80570.3573504894	5.722864783922744e-5
SK	OTHER_SERVICES	SK	TRANSPORT	187.69406267060694	187.68340057601839	-0.010662094588553828	0.010662094588553828	-0.005680571051022128	5.684013050763441e-5
SK	REF_OFMA	SK	REF_ELMA	8.670669147101627e-7	0.01062400808852676	0.01062314102161205	0.01062314102161205	1.2251812220470991e6	5.6425562582528356e-5
SK	REF_OFMA	SK	REF_RATV	1.336518217364985e-6	0.010618966637454853	0.010617630119237489	0.010617630119237489	794424.6461653698	5.636703467446955e-5
SK	OTHER_MANUFACTURING	SK	OTHER_MANUFACTURING	46246.26964999999	46246.25905166899	-0.010598330998618621	0.010598330998618621	-2.2917158678588953e-5	5.616230997814019e-5
DE	OTHER_MANUFACTURING	DE	NEW_OFMA	0.08494973239753147	0.07435805313716906	-0.010591679260362405	0.010591679260362405	-12.468172602118976	5.609183477719555e-5
ROW	BASIC_METALS	ROW	REF_ELMA	54.208272542392145	54.21884774460724	0.010575202215093782	0.010575202215093782	0.019508465625470216	5.5917450945062216e-5
ROW	CONSTRUCTION	ROW	REF_RATV	145.14638105708732	145.15693116361368	0.010550106526352465	0.010550106526352465	0.007268597707718953	5.565237385869244e-5
PL	OTHER_SERVICES	PL	OTHER_MANUFACTURING	3709.769258203415	3709.758726143561	-0.010532059854085674	0.010532059854085674	-0.0002839006720106951	5.546214238502157e-5
IT	REU_RATV	IT	PUBLIC_SOCIAL	0.1454659102569557	0.1349510888406431	-0.010514821416312603	0.010514821416312603	-7.228374948975248	5.528073470847309e-5
DE	REF_OFMA	DE	NEW_RATV	0.002637319550064623	0.01314550650102407	0.010508186950959448	0.010508186950959448	398.44193134282733	5.5210996498157206e-5
SK	REF_OFMA	SK	REU_RATV	5.917765374066496e-5	0.01056269502331147	0.010503517369570805	0.010503517369570805	17749.127762990593	5.51619385664378e-5
SK	OTHER_MANUFACTURING	SK	OTHER_SERVICES	655.3495493898953	655.3390469265044	-0.01050246339093519	0.01050246339093519	-0.0016025742904244875	5.515086863896695e-5
SK	OTHER_SERVICES	SK	BASIC_METALS	20.760207008466438	20.749708777979787	-0.010498230486650328	0.010498230486650328	-0.050569006765534344	5.5106421675417197e-5
SK	REF_OFMA	SK	REU_ELMA	3.913952005616061e-5	0.010524020181015994	0.010484880660959834	0.010484880660959834	26788.475295341545	5.496636123728476e-5
ROW	CONSTRUCTION	ROW	NEW_ELMA	351.10685168086366	351.0964066551316	-0.010445025732053637	0.010445025732053637	-0.0029748851900923815	5.45492812716313e-5
IT	UTIL_WASTE	IT	TRADE	340.2825766405608	340.2721997112137	-0.010376929347103214	0.010376929347103214	-0.003049503577159146	5.384033133738597e-5
DE	OTHER_SERVICES	DE	UTIL_WASTE	7550.217940490779	7550.207581997589	-0.010358493190324225	0.010358493190324225	-0.0001371946250024526	5.364919058699667e-5
IT	REC_EE	IT	OTHER_MANUFACTURING	7.29369837435495	7.2833505206042615	-0.010347853750688252	0.010347853750688252	-0.14187389194858788	5.353903862281646e-5
SK	OTHER_MANUFACTURING	SK	TRADE	366.77045428716286	366.7601074979764	-0.010346789186485239	0.010346789186485239	-0.0028210530770791647	5.3528023234783936e-5
IT	OTHER_SERVICES	IT	CONSTRUCTION	13245.259281416618	13245.248949018753	-0.010332397865568055	0.010332397865568055	-7.800827183552858e-5	5.337922282619765e-5
SK	OTHER_SERVICES	SK	EXTRACTIVE	5.3538598863387135	5.343529389004679	-0.010330497334034128	0.010330497334034128	-0.19295419666088298	5.335958758424311e-5
ROW	REU_RATV	ROW	METAL_COMPONENTS	17.210890603985714	17.200572079876217	-0.010318524109496963	0.010318524109496963	-0.0599534582313096	5.323596989913504e-5
SK	OTHER_SERVICES	SK	AGRI_FOOD	96.5055633102676	96.49524644619008	-0.010316864077523746	0.010316864077523746	-0.010690434544539978	5.321884219704995e-5
SK	REF_OFMA	SK	TRADE	0.0012077107221008152	0.011521381490543738	0.010313670768442923	0.010313670768442923	853.9851952711218	5.318590235991701e-5
ROW	REF_OFMA	ROW	NEW_RATV	111.62956727548092	111.61926933467657	-0.010297940804349537	0.010297940804349537	-0.009225101427595918	5.302379240494359e-5
DE	REU_ELMA	DE	CONSTRUCTION	2.231797703912635	2.221514328416356	-0.010283375496279223	0.010283375496279223	-0.4607664699292016	5.2873905798737984e-5
SK	REP_ELMA	SK	REP_ELMA	0.386	0.39626100595655234	0.010261005956552327	0.010261005956552327	2.6582916985886857	5.264412162020117e-5
DE	EXTRACTIVE	DE	CONSTRUCTION	138.756	138.74577385102464	-0.010226148975363003	0.010226148975363003	-0.0073698787622610935	5.2287061433158896e-5
ROW	NEW_ELMA	ROW	REF_RATV	40.61365605128805	40.62387133783293	0.01021528654488435	0.01021528654488435	0.02515234415730562	5.217603959704762e-5
ROW	REP_RATV	ROW	NEW_RATV	2.7720260585724277	2.7822028470012063	0.010176788428778671	0.010176788428778671	0.3671245584906096	5.178351136206173e-5
SK	OTHER_MANUFACTURING	SK	REU_ELMA	3.8641984184423506	3.854022839148401	-0.010175579293949522	0.010175579293949522	-0.26332962731378773	5.1771206983727124e-5
SK	REF_OFMA	SK	OTHER_SERVICES	0.0005439401541683385	0.010701936718125828	0.010157996563957489	0.010157996563957489	1867.4842234231885	5.159244709668608e-5
SK	OTHER_MANUFACTURING	SK	REU_RATV	3.005527900276942	2.9953709576916037	-0.010156942585338502	0.010156942585338502	-0.33794204952822426	5.1581741340931385e-5
DE	REF_ELMA	DE	AGRI_FOOD	120.51846075130354	120.50831948704892	-0.010141264254613702	0.010141264254613702	-0.00841469779102204	5.1422620340952804e-5
DE	REF_RATV	DE	AGRI_FOOD	123.52715858380209	123.51704892285939	-0.010109660942703158	0.010109660942703158	-0.0081841605187127	5.110262218820885e-5
SK	REP_RATV	SK	REP_RATV	0.330995971683414	0.3410987249307377	0.010102753247323681	0.010102753247323681	3.052228459440772	5.103281158815459e-5
SK	REF_OFMA	SK	OTHER_MANUFACTURING	0.000414268638512789	0.010476397598158665	0.010062128959645877	0.010062128959645877	2428.8898613635333	5.062321960027211e-5
IT	REF_RATV	IT	PUBLIC_SOCIAL	0.11640500020545147	0.10634516541735124	-0.010059834788100228	0.010059834788100228	-8.642098509810497	5.0600137981935776e-5
SK	OTHER_MANUFACTURING	SK	REF_RATV	27.44871381925978	27.438670989424107	-0.010042829835672507	0.010042829835672507	-0.03658761536806804	5.042921555413693e-5
SK	OTHER_MANUFACTURING	SK	REF_ELMA	17.35281962551417	17.342782306580872	-0.010037318933296291	0.010037318933296291	-0.0578425820697072	5.03738856843541e-5
DE	REU_RATV	DE	CONSTRUCTION	3.68082925851686	3.6708098196817116	-0.010019438835148442	0.010019438835148442	-0.2722060202049589	5.019457728564039e-5
ROW	REF_RATV	ROW	METAL_COMPONENTS	518.0303080326216	518.0203390161439	-0.009969016477725745	0.009969016477725745	-0.0019244079589833519	4.969064476658371e-5
SK	OTHER_MANUFACTURING	SK	NEW_RATV	23.196877687297953	23.186915698994568	-0.009961988303384572	0.009961988303384572	-0.0429453844507682	4.962060547838552e-5
IT	OTHER_SERVICES	IT	UTIL_WASTE	3035.019831280656	3035.010006098823	-0.009825181833093666	0.009825181833093666	-0.00032372710490487423	4.8267099026676904e-5
DE	REF_OFMA	DE	REF_OFMA	0.3101724669412851	0.3199662233572478	0.009793756415962696	0.009793756415962696	3.1575195930645354	4.795883236760523e-5
DE	CONSTRUCTION	DE	CONSTRUCTION	284177.494	284177.4842521089	-0.009747891104780138	0.009747891104780138	-3.4302122126462756e-6	4.7510690495325865e-5
SK	OTHER_MANUFACTURING	SK	CONSTRUCTION	119.90169999999999	119.89198169971455	-0.009718300285442183	0.009718300285442183	-0.008105223099791066	4.7222680219012806e-5
IT	REU_OFMA	IT	PUBLIC_SOCIAL	0.0417766169247694	0.032059659061372245	-0.009716957863397158	0.009716957863397158	-23.259322029103707	4.720963505951793e-5
ROW	EXTRACTIVE	ROW	REC_EE	0.0862694062692521	0.09597866402159907	0.009709257752346975	0.009709257752346975	11.25457815490672	4.713484305075492e-5
DE	REF_OFMA	DE	NEW_ELMA	0.005361507225155626	0.015059581361428931	0.009698074136273306	0.009698074136273306	180.88335479193177	4.702632097632661e-5
IT	BASIC_METALS	IT	TRADE	725.6229314225559	725.6132597889831	-0.009671633572793326	0.009671633572793326	-0.0013328731981819344	4.677024798319149e-5
DE	REU_OFMA	DE	OTHER_MANUFACTURING	0.0096690037157631	0.0	-0.0096690037157631	0.0096690037157631	-100.0	4.674481642772032e-5
ROW	EXTRACTIVE	ROW	INC_EE	1.596439230341438	1.6061048535863431	0.009665623244905053	0.009665623244905053	0.6054488677804428	4.6712136356224444e-5
PL	OTHER_SERVICES	PL	TRADE	8838.044851100914	8838.035187222244	-0.009663878670835402	0.009663878670835402	-0.0001093440781716741	4.6695275482313704e-5
DE	OTHER_MANUFACTURING	DE	UTIL_WASTE	595.2961085185349	595.2864664725381	-0.009642045996770321	0.009642045996770321	-0.0016197058671802338	4.648452550191729e-5
DE	REU_ELMA	DE	AGRI_FOOD	8.336357104363751	8.326727108770976	-0.009629995592774776	0.009629995592774776	-0.11551803110418407	4.6368407558430805e-5
SK	REF_OFMA	SK	REP_ELMA	1.709411769139969e-8	0.00962312261515486	0.00962310552103717	0.00962310552103717	5.629483600594782e7	4.630207993450803e-5
ROW	BASIC_METALS	ROW	REF_RATV	83.24171557797786	83.25128817571759	0.009572597739733624	0.009572597739733624	0.011499760274361906	4.581731374337664e-5
ROW	EXTRACTIVE	ROW	REU_OFMA	0.47861682301110214	0.4881454737666994	0.009528650755597279	0.009528650755597279	1.9908725095892104	4.5397592611072294e-5
IT	METAL_COMPONENTS	IT	TRADE	551.8977710849655	551.8882646533566	-0.009506431608883759	0.009506431608883759	-0.001722498641405136	4.5186120967192125e-5
ROW	REF_ELMA	ROW	METAL_COMPONENTS	348.33300685014274	348.3235126692704	-0.009494180872366087	0.009494180872366087	-0.0027256047189494746	4.506973521860104e-5
IT	INC_EE	IT	OTHER_MANUFACTURING	3.3721238832192633	3.3626859080070917	-0.009437975212171601	0.009437975212171601	-0.2798822207908167	4.453768805278279e-5
ROW	REU_OFMA	ROW	NEW_RATV	7.296081103095212	7.2866578336754015	-0.009423269419810865	0.009423269419810865	-0.12915521752921902	4.439900327917129e-5
DE	TRADE	DE	NEW_OFMA	0.053850951525076934	0.04443023731049482	-0.009420714214582113	0.009420714214582113	-17.4940533969862	4.4374928156414735e-5
IT	TRANSPORT	IT	TRADE	5380.080083509138	5380.070681733372	-0.009401775765581988	0.009401775765581988	-0.0001747515951370321	4.4196693773142385e-5
DE	REU_RATV	DE	AGRI_FOOD	10.841116944215749	10.831750885284103	-0.009366058931645327	0.009366058931645327	-0.08639385572390273	4.38615299555266e-5
SK	REF_OFMA	SK	REP_RATV	1.4658248951646316e-8	0.009357359683454759	0.009357345025205807	0.009357345025205807	6.3836717851315066e7	4.377995296037194e-5
ROW	METAL_COMPONENTS	ROW	REC_EE	0.03879821202053149	0.048124266605872434	0.009326054585340943	0.009326054585340943	24.037330845054715	4.348764706437941e-5
IT	AGRI_FOOD	IT	TRADE	3067.356776399868	3067.347469124105	-0.009307275763148937	0.009307275763148937	-0.0003034298401398487	4.331269106564981e-5
IT	NEW_ELMA	IT	TRADE	109.03613717859123	109.02683051112912	-0.009306667462112728	0.009306667462112728	-0.008535397257213227	4.330702962517388e-5
IT	TRADE	IT	TRADE	283468.22873635544	283468.21944054833	-0.00929580710362643	0.00929580710362643	-3.279311810380047e-6	4.32060148539158e-5
ROW	METAL_COMPONENTS	ROW	INC_EE	0.7179716473690088	0.7272540674469077	0.009282420077898923	0.009282420077898923	1.2928672200238194	4.308166125129052e-5
SK	OTHER_MANUFACTURING	SK	REC_EE	0.021605232412352793	0.012325333685444887	-0.009279898726907905	0.009279898726907905	-42.952089335554305	4.305826019083348e-5
ROW	NEW_RATV	ROW	NEW_ELMA	16232.046265309364	16232.037024608431	-0.009240700932423351	0.009240700932423351	-5.692874934796297e-5	4.26952768612449e-5
IT	REP_OFMA	IT	REP_OFMA	4.9424435359138545	4.951670800086722	0.009227264172867677	0.009227264172867677	0.1866943770994758	4.257120205794371e-5
DE	NEW_ELMA	DE	NEW_OFMA	0.03222886850551773	0.023007380029224582	-0.00922148847629315	0.00922148847629315	-28.61251078273005	4.2517924859203686e-5
SK	OTHER_MANUFACTURING	SK	PUBLIC_SOCIAL	46.47239999999997	46.46318182475643	-0.009218175243539406	0.009218175243539406	-0.019835806292636943	4.248737741030139e-5
ROW	EXTRACTIVE	ROW	REU_ELMA	1.6204130839223203	1.6296113419457052	0.00919825802338492	0.00919825802338492	0.5676489602959703	4.2303975332382524e-5
ROW	EXTRACTIVE	ROW	REF_OFMA	1.5199091316599793	1.529073349878768	0.009164218218788767	0.009164218218788767	0.6029451384886412	4.199144778078998e-5
ROW	METAL_COMPONENTS	ROW	REU_OFMA	1.0308345937732155	1.0399800413618068	0.00914544758859126	0.00914544758859126	0.8871886570197184	4.181960579783485e-5
DE	CONSTRUCTION	DE	AGRI_FOOD	714.494	714.4849054888067	-0.009094511193325161	0.009094511193325161	-0.0012728604009725989	4.135506692275832e-5
PL	OTHER_SERVICES	PL	TRANSPORT	809.8426502760028	809.8335680582956	-0.009082217707259588	0.009082217707259588	-0.0011214793026971689	4.1243339241029804e-5
DE	REP_ELMA	DE	REP_ELMA	40.26100000000001	40.27008164139245	0.009081641392441497	0.009081641392441497	0.022556919580838764	4.123810519045337e-5
IT	NEW_RATV	IT	TRADE	753.2164239901088	753.2073672740358	-0.009056716072905147	0.009056716072905147	-0.00120240554831875	4.101205301260921e-5
ROW	REC_EE	ROW	NEW_RATV	0.009037537835059107	0.0	-0.009037537835059107	0.009037537835059107	-100.0	4.0838545060062424e-5
IT	REF_OFMA	IT	PUBLIC_SOCIAL	0.033430561793623505	0.024446064636826713	-0.008984497156796792	0.008984497156796792	-26.87510073046538	4.036059458024482e-5
FR	NEW_RATV	FR	NEW_RATV	16486.40042731219	16486.39145080041	-0.008976511780929286	0.008976511780929286	-5.4447978626421994e-5	4.028888187658113e-5
