product_region	product_sector	use_region	use_code	original_value_meur	balanced_value_meur	delta_meur	abs_delta_meur	pct_delta	objective_contribution
IT	METAL_COMPONENTS	IT	EXTRACTIVE	12.774	12.768717965469664	-0.005282034530335267	0.005282034530335267	-0.04134988672565576	1.3949944389827051e-5
PL	TRANSPORT	PL	NEW_RATV	93.70200708020452	93.69672509795568	-0.005281982248845907	0.005281982248845907	-0.005637000117110381	1.3949668238561631e-5
SK	METAL_COMPONENTS	FR	REC_EE	0.005281177264068697	0.0	-0.005281177264068697	0.005281177264068697	-100.0	1.3945416647258066e-5
PL	REU_RATV	DE	REF_ELMA	0.005280560689559028	0.0	-0.005280560689559028	0.005280560689559028	-100.00000000000001	1.3942160598058059e-5
SK	CONSTRUCTION	PL	NEW_ELMA	0.0056	0.0003213115454698918	-0.005278688454530108	0.005278688454530108	-94.26229383089479	1.3932275899994731e-5
FR	AGRI_FOOD	DE	P5M	150.188	150.1827213495969	-0.005278650403084839	0.005278650403084839	-0.0035146951840924973	1.3932075038993868e-5
SK	REU_ELMA	DE	NEW_RATV	0.02217982909761253	0.016901738646051045	-0.005278090451561485	0.005278090451561485	-23.796803971450018	1.3929119407432262e-5
PL	NEW_ELMA	SK	REF_ELMA	0.06337766595799983	0.05810197683644981	-0.00527568912155002	0.00527568912155002	-8.324208602200974	1.3916447853620612e-5
SK	UTIL_WASTE	SK	REU_RATV	5.005898995774059	5.0006233068547346	-0.005275688919324395	0.005275688919324395	-0.10538944001423302	1.3916446786741102e-5
IT	OTHER_MANUFACTURING	PL	REU_OFMA	0.005274861349309967	0.0	-0.005274861349309967	0.005274861349309967	-100.0	1.3912081127222082e-5
ROW	REP_OFMA	IT	UTIL_WASTE	0.005273166552309216	0.0	-0.005273166552309216	0.005273166552309216	-100.00000000000001	1.3903142744196331e-5
SK	AGRI_FOOD	SK	P5M	-13.289000000000001	-13.294271541193892	-0.005271541193890172	0.005271541193890172	0.03966845657227912	1.3894573279440511e-5
PL	REF_RATV	SK	METAL_COMPONENTS	0.03412846993090955	0.028858613241472302	-0.00526985668943725	0.00526985668943725	-15.441233375260207	1.3885694763603267e-5
DE	REF_RATV	FR	NEW_ELMA	2.5853174926335667	2.5800480196576108	-0.0052694729759559245	0.0052694729759559245	-0.2038230503978878	1.3883672722164894e-5
DE	INC_EE	ROW	TRANSPORT	0.11847324679702625	0.12374218942881118	0.005268942631784929	0.005268942631784929	4.447369152304841	1.3880878228520346e-5
ROW	EXTRACTIVE	PL	NEW_RATV	0.009549040596914088	0.004280243512876727	-0.005268797084037361	0.005268797084037361	-55.17619315326872	1.3880111356380298e-5
IT	BASIC_METALS	SK	EXTRACTIVE	0.055	0.04973204507220228	-0.005267954927797719	0.005267954927797719	-9.578099868723125	1.3875674560654136e-5
DE	METAL_COMPONENTS	ROW	EXTRACTIVE	343.4099999999999	343.41526785772237	0.005267857722458302	0.005267857722458302	0.0015339849516491377	1.3875162492031786e-5
PL	REU_RATV	SK	METAL_COMPONENTS	0.008712488726051886	0.003446350785543932	-0.005266137940507954	0.005266137940507954	-60.44355529277494	1.3866104404228678e-5
SK	OTHER_MANUFACTURING	FR	OTHER_MANUFACTURING	614.3754	614.3806644935403	0.0052644935402668125	0.0052644935402668125	0.000856885471043732	1.38574461177555e-5
SK	CONSTRUCTION	SK	CONSTRUCTION	4061.539	4061.533736584186	-0.005263415814170003	0.005263415814170003	-0.00012959166006210952	1.3851773016427436e-5
DE	REF_ELMA	IT	METAL_COMPONENTS	2.1263272003463296	2.121064301234492	-0.005262899111837527	0.005262899111837527	-0.24751125372333674	1.3849053530690115e-5
FR	REF_RATV	ROW	REP_RATV	0.0076589037582394685	0.0023961808394988007	-0.005262722918740668	0.005262722918740668	-68.71378835488063	1.3848126259719146e-5
FR	REU_RATV	SK	OTHER_MANUFACTURING	0.0359802602863013	0.03071757131061406	-0.005262688975687241	0.005262688975687241	-14.626600624373177	1.384794762741001e-5
DE	PUBLIC_SOCIAL	IT	REU_RATV	0.005261980639148612	0.0	-0.005261980639148612	0.005261980639148612	-100.00000000000001	1.3844220123387417e-5
PL	OTHER_MANUFACTURING	DE	OTHER_SERVICES	271.4991223452626	271.50438402543904	0.005261680176431582	0.005261680176431582	0.0019380100130638206	1.3842639139526544e-5
PL	EXTRACTIVE	SK	BASIC_METALS	7.65	7.644738341870971	-0.005261658129029456	0.005261658129029456	-0.06877984482391446	1.3842523133390879e-5
ROW	NEW_RATV	DE	UTIL_WASTE	86.55563513723396	86.55037508543468	-0.0052600517992829054	0.0052600517992829054	-0.006077076080538365	1.3834072465569666e-5
IT	REU_ELMA	IT	NEW_RATV	1.5231834373828361	1.5179240409465642	-0.005259396436271935	0.005259396436271935	-0.3452897600638787	1.3830625436934964e-5
PL	EXTRACTIVE	DE	REF_ELMA	0.006483217175967837	0.0012250060620916138	-0.005258211113876223	0.005258211113876223	-81.10496642573537	1.3824392059045715e-5
DE	REF_RATV	ROW	REU_OFMA	0.10524645182044673	0.09999114470203091	-0.0052553071184158195	0.0052553071184158195	-4.993334243116827	1.3809126454435993e-5
FR	REU_ELMA	ROW	REF_OFMA	0.0064911559927814284	0.0012360924662132029	-0.005255063526568226	0.005255063526568226	-80.95728299261619	1.3807846334133838e-5
SK	OTHER_SERVICES	IT	P51G	5.986000000000001	5.991254960658644	0.005254960658643171	0.005254960658643171	0.0877875151794716	1.3807305761943734e-5
SK	REF_RATV	FR	METAL_COMPONENTS	0.09643525686074315	0.09118081791373714	-0.0052544389470060154	0.0052544389470060154	-5.448670038379906	1.3804564323906842e-5
SK	REF_ELMA	DE	REU_RATV	0.005253441826413572	0.0	-0.005253441826413572	0.005253441826413572	-99.99999999999999	1.3799325511755786e-5
ROW	CONSTRUCTION	PL	TRADE	2.4954778015390975	2.4902253568177373	-0.0052524447213602166	0.0052524447213602166	-0.21047851910847482	1.3794087775472402e-5
ROW	TRADE	SK	PUBLIC_SOCIAL	26.20387706087113	26.20912859478615	0.0052515339150218665	0.0052515339150218665	0.020041056912389908	1.3789304230312446e-5
ROW	CONSTRUCTION	IT	CONSTRUCTION	37.221999999999994	37.216748509695975	-0.0052514903040190575	0.0052514903040190575	-0.014108565644025196	1.3789075206603086e-5
FR	BASIC_METALS	IT	EXTRACTIVE	2.375	2.3697487709268046	-0.005251229073195418	0.005251229073195418	-0.22110438202928076	1.3787703389586406e-5
DE	NEW_RATV	SK	NEW_ELMA	7.044458665315226	7.03920760479743	-0.005251060517795558	0.005251060517795558	-0.07454171806912836	1.3786818280775678e-5
SK	REF_RATV	FR	BASIC_METALS	0.046943334754888606	0.041692819903770544	-0.005250514851118063	0.005250514851118063	-11.184793067073876	1.3783953100905666e-5
IT	REU_ELMA	SK	AGRI_FOOD	0.02801033663728055	0.022760793040510298	-0.005249543596770254	0.005249543596770254	-18.741451289033556	1.3778853987195786e-5
SK	TRADE	IT	REF_RATV	0.03218625395457763	0.026936812024493474	-0.005249441930084156	0.005249441930084156	-16.309577180035774	1.3778320288662834e-5
FR	METAL_COMPONENTS	DE	REU_ELMA	0.015817291409350943	0.010567955415250282	-0.00524933599410066	0.00524933599410066	-33.18732555560892	1.3777764189480383e-5
FR	REP_RATV	FR	REF_RATV	0.005248923056172759	0.0	-0.005248923056172759	0.005248923056172759	-100.00000000000001	1.3775596624810989e-5
PL	REF_OFMA	DE	METAL_COMPONENTS	0.027951193330642807	0.022702571268693482	-0.0052486220619493255	0.0052486220619493255	-18.77781030620713	1.3774016774590594e-5
SK	EXTRACTIVE	SK	OTHER_SERVICES	83.23874169013304	83.23349334946904	-0.005248340663996487	0.005248340663996487	-0.0063051657887070334	1.3772539862679542e-5
IT	NEW_RATV	PL	REF_ELMA	0.03113617475448428	0.025887967838043723	-0.005248206916440557	0.005248206916440557	-16.855657311226718	1.377183791888725e-5
IT	EXTRACTIVE	PL	EXTRACTIVE	0.649	0.6437521760681291	-0.005247823931870954	0.005247823931870954	-0.8086015303345075	1.376982800995876e-5
FR	REF_RATV	PL	PUBLIC_SOCIAL	0.011811781378937153	0.006564067166144573	-0.00524771421279258	0.00524771421279258	-44.42779665860002	1.3769252229572625e-5
DE	AGRI_FOOD	ROW	EXTRACTIVE	5.163	5.168247418043345	0.005247418043344609	0.005247418043344609	0.10163505797684697	1.3767698060809285e-5
ROW	METAL_COMPONENTS	FR	NEW_OFMA	0.005245935076177596	0.0	-0.005245935076177596	0.005245935076177596	-100.0	1.3759917411735218e-5
FR	NEW_RATV	SK	NEW_ELMA	1.085290123360529	1.0800443115784994	-0.005245811782029541	0.005245811782029541	-0.4833557100645339	1.3759270626239976e-5
DE	TRADE	PL	REF_ELMA	8.91865864247713	8.913413287711355	-0.005245354765774479	0.005245354765774479	-0.05881326975328207	1.375687330941652e-5
PL	METAL_COMPONENTS	IT	INC_EE	0.005244524901606706	0.0	-0.005244524901606706	0.005244524901606706	-100.0	1.3752520721786416e-5
FR	REU_ELMA	IT	P51G	0.013290943705139804	0.008047039827738668	-0.0052439038774011355	0.0052439038774011355	-39.454714380990424	1.3749263937711332e-5
SK	OTHER_SERVICES	ROW	REF_OFMA	0.46987407934460235	0.47511788035407854	0.00524380100947619	0.00524380100947619	1.1160013373775453	1.3748724513491754e-5
DE	REU_ELMA	PL	TRADE	0.3397636255487817	0.33452002735997743	-0.005243598188804266	0.005243598188804266	-1.5433076982077985	1.3747660982815689e-5
DE	REU_ELMA	IT	CONSTRUCTION	0.47902419751940295	0.4737815537479426	-0.005242643771460331	0.005242643771460331	-1.0944423681745175	1.3742656857215904e-5
DE	NEW_RATV	ROW	REP_ELMA	0.3639712165929176	0.3587286944538193	-0.005242522139098316	0.005242522139098316	-1.440367232379751	1.3742019189467989e-5
DE	REC_EE	DE	PUBLIC_SOCIAL	14.770729430783504	14.765488722162925	-0.0052407086205796816	0.0052407086205796816	-0.035480364359376744	1.3732513422909095e-5
SK	REF_ELMA	SK	OTHER_MANUFACTURING	108.34242317099523	108.33718368484683	-0.005239486148397532	0.005239486148397532	-0.004836042978407571	1.3726107549624802e-5
IT	REF_ELMA	IT	NEW_ELMA	17.425385168254937	17.420145974226404	-0.005239194028533234	0.005239194028533234	-0.030066446038035623	1.3724577034309149e-5
DE	TRANSPORT	PL	REF_RATV	0.43221491672976414	0.4269761486908181	-0.005238768038946018	0.005238768038946018	-1.2120747887610457	1.3722345282941153e-5
DE	REF_ELMA	FR	NEW_ELMA	2.527792176820548	2.522554307156505	-0.005237869664042716	0.005237869664042716	-0.2072112459273016	1.3717639308749476e-5
FR	AGRI_FOOD	FR	EXTRACTIVE	20.091	20.08576224741108	-0.005237752588922007	0.005237752588922007	-0.026070143790363876	1.3717026091379592e-5
DE	REF_RATV	FR	NEW_RATV	2.5913640594067466	2.5861263189195856	-0.00523774048716108	0.00523774048716108	-0.20212291160510196	1.3716962705423194e-5
FR	NEW_RATV	ROW	REP_ELMA	0.14309015928705932	0.13785288588372718	-0.005237273403332132	0.005237273403332132	-3.6601213035380114	1.3714516350625068e-5
SK	REU_RATV	IT	AGRI_FOOD	0.033038717525464306	0.02780186365635017	-0.0052368538691141345	0.0052368538691141345	-15.850657232920359	1.371231922322784e-5
SK	CONSTRUCTION	FR	P5M	0.077	0.0717645606128614	-0.0052354393871385935	0.0052354393871385935	-6.799271931348824	1.3704912788201065e-5
FR	METAL_COMPONENTS	FR	REF_ELMA	6.537385799407749	6.532150459796591	-0.005235339611158629	0.005235339611158629	-0.08008307558707828	1.3704390422083294e-5
IT	REF_OFMA	FR	UTIL_WASTE	0.03975366242535562	0.034518440788783925	-0.005235221636571696	0.005235221636571696	-13.16915553730862	1.3703772792014216e-5
DE	EXTRACTIVE	FR	METAL_COMPONENTS	0.406	0.40076485598492356	-0.005235144015076465	0.005235144015076465	-1.2894443386887844	1.3703366429295465e-5
PL	NEW_OFMA	ROW	UTIL_WASTE	0.25455111595976637	0.25978583653191883	0.0052347205721524626	0.0052347205721524626	2.05645162953434	1.3701149734258102e-5
IT	METAL_COMPONENTS	SK	REF_ELMA	0.19979734644650965	0.19456374501313262	-0.005233601433377033	0.005233601433377033	-2.6194549259332573	1.3695291981723068e-5
PL	EXTRACTIVE	DE	REU_RATV	0.007832132897868096	0.0025995436174450996	-0.005232589280422997	0.005232589280422997	-66.8092504130938	1.3689995288798827e-5
DE	TRANSPORT	DE	P3_S14	46215.897999999994	46215.903232018645	0.00523201865144074	0.00523201865144074	1.1320820059453871e-5	1.3687009584511888e-5
DE	REF_RATV	DE	NEW_RATV	104.76247164218756	104.75723963635673	-0.005232005830833941	0.005232005830833941	-0.004994160359927043	1.368694250694018e-5
DE	EXTRACTIVE	FR	BASIC_METALS	15.732	15.72676878008081	-0.005231219919188845	0.005231219919188845	-0.03325209712171908	1.3682830921459075e-5
IT	NEW_RATV	SK	P5M	3.570718825398733	3.565489402973275	-0.005229422425458097	0.005229422425458097	-0.1464529323412672	1.3673429451942021e-5
SK	REU_RATV	PL	OTHER_SERVICES	0.022932132570630308	0.017703198963812738	-0.00522893360681757	0.00522893360681757	-22.80177646240534	1.3670873332253101e-5
SK	REU_ELMA	IT	AGRI_FOOD	0.02267522477414148	0.017446410219333266	-0.005228814554808215	0.005228814554808215	-23.059593044348052	1.3670250824287116e-5
SK	PUBLIC_SOCIAL	SK	CONSTRUCTION	9.412	9.406771592850268	-0.005228407149733272	0.005228407149733272	-0.055550437204985884	1.3668120661690998e-5
FR	NEW_ELMA	SK	REF_RATV	0.03981600147788238	0.03458828918837461	-0.005227712289507774	0.005227712289507774	-13.12967675172442	1.3664487890935307e-5
SK	REU_RATV	DE	NEW_ELMA	0.03253638268568286	0.02730902149143118	-0.0052273611942516805	0.0052273611942516805	-16.066202702219574	1.3662652527584177e-5
IT	REC_EE	DE	PUBLIC_SOCIAL	0.010325957072203493	0.005098635452231101	-0.005227321619972392	0.005227321619972392	-50.623119807885416	1.3662445659315397e-5
DE	TRADE	SK	P5M	1.1778766586444303	1.1726500883696378	-0.0052265702747924525	0.0052265702747924525	-0.44372814729239113	1.3658518418672027e-5
FR	REU_RATV	IT	BASIC_METALS	0.014430093644122432	0.00920597025662118	-0.005224123387501252	0.005224123387501252	-36.20297633778078	1.3645732583918779e-5
DE	REF_ELMA	ROW	REU_OFMA	0.10471330075008678	0.09948959694358425	-0.005223703806502528	0.005223703806502528	-4.988577161720498	1.3643540729034499e-5
ROW	INC_EE	SK	CONSTRUCTION	0.005222616903482084	0.0	-0.005222616903482084	0.005222616903482084	-100.0	1.3637863660268394e-5
IT	REF_OFMA	DE	TRANSPORT	0.009563347769214399	0.004341486487633405	-0.005221861281580993	0.005221861281580993	-54.60285882722796	1.3633917622037347e-5
FR	OTHER_MANUFACTURING	FR	REU_RATV	8.633615813108385	8.628394251068919	-0.005221562039466221	0.005221562039466221	-0.0604794347177036	1.3632355065997321e-5
SK	REU_ELMA	PL	OTHER_SERVICES	0.052310367784349485	0.047089473491837834	-0.0052208942925116505	0.0052208942925116505	-9.980610945109179	1.3628868606790365e-5
PL	REF_RATV	IT	NEW_OFMA	0.017920393482605053	0.012699903967179516	-0.005220489515425537	0.005220489515425537	-29.13155629363248	1.3626755390333982e-5
SK	REU_ELMA	DE	NEW_ELMA	0.027292484056417578	0.022073162176471817	-0.005219321879945761	0.005219321879945761	-19.123660085892713	1.3620660443240277e-5
SK	NEW_ELMA	IT	REF_ELMA	0.01730881706076125	0.012089633381444203	-0.0052191836793170476	0.0052191836793170476	-30.153323944643418	1.3619939139224717e-5
FR	METAL_COMPONENTS	ROW	EXTRACTIVE	136.139	136.14421829460548	0.005218294605469964	0.005218294605469964	0.0038330637109645024	1.3615299294738464e-5
PL	REF_ELMA	DE	EXTRACTIVE	0.16468379577919184	0.15946611353756193	-0.005217682241629912	0.005217682241629912	-3.168303363996895	1.361210398731007e-5
IT	BASIC_METALS	ROW	REP_OFMA	0.02693794532735502	0.021721117628314683	-0.005216827699040336	0.005216827699040336	-19.366093574118057	1.3607645620737245e-5
IT	REU_RATV	SK	TRADE	0.009967886415298242	0.004751298097392529	-0.005216588317905713	0.005216588317905713	-52.33394624059459	1.360639683925518e-5
FR	REF_RATV	IT	NEW_RATV	0.25711961565917335	0.2519037533672693	-0.005215862291904072	0.005215862291904072	-2.0285742410326226	1.36026097240534e-5
IT	REF_OFMA	FR	AGRI_FOOD	0.26265922361822347	0.2574468040010417	-0.005212419617181774	0.005212419617181774	-1.9844799452990285	1.3584659132790695e-5
SK	METAL_COMPONENTS	DE	REF_RATV	0.21053849134413968	0.20532642777197355	-0.005212063572166137	0.005212063572166137	-2.4755870239644966	1.3582803340150615e-5
SK	CONSTRUCTION	PL	METAL_COMPONENTS	0.023	0.017789282230355065	-0.005210717769644935	0.005210717769644935	-22.65529465063015	1.3575789837446741e-5
DE	REU_RATV	SK	OTHER_MANUFACTURING	0.3377065132168029	0.3324965332988385	-0.005209979917964402	0.005209979917964402	-1.542753756312561	1.357194537279618e-5
SK	REF_RATV	ROW	REU_ELMA	0.010347731690881923	0.0051380402448297805	-0.005209691446052143	0.005209691446052143	-50.34621694571719	1.3570442481534434e-5
SK	METAL_COMPONENTS	FR	REF_RATV	0.05719346968344898	0.05198492559486604	-0.005208544088582942	0.005208544088582942	-9.106886008858849	1.3564465761356155e-5
PL	UTIL_WASTE	SK	EXTRACTIVE	0.020902450768578246	0.015694667458312175	-0.00520778331026607	0.00520778331026607	-24.91470195492438	1.3560503503342915e-5
FR	REF_ELMA	PL	TRANSPORT	0.02283977592961133	0.017632876418010833	-0.0052068995116004956	0.0052068995116004956	-22.79750697926003	1.355590126195274e-5
DE	AGRI_FOOD	FR	REF_ELMA	0.2096328851068499	0.20442666893355532	-0.005206216173294587	0.005206216173294587	-2.4834921155814738	1.3552343421537064e-5
DE	REF_ELMA	FR	NEW_RATV	2.5410930725487733	2.5358869353735254	-0.005206137175247871	0.005206137175247871	-0.20487786266033928	1.3551932143748942e-5
FR	REF_RATV	SK	AGRI_FOOD	0.08190971201586321	0.07670370256346089	-0.0052060094524023215	0.0052060094524023215	-6.355790203967619	1.355126720925116e-5
DE	REF_RATV	PL	BASIC_METALS	0.016078447072820867	0.010872550362804944	-0.005205896710015923	0.005205896710015923	-32.378106457905446	1.3550680277677303e-5
ROW	REU_ELMA	IT	REU_RATV	0.005204977105143437	0.0	-0.005204977105143437	0.005204977105143437	-100.0	1.3545893332533676e-5
IT	BASIC_METALS	SK	NEW_RATV	1.563080976853004	1.5578766026585156	-0.0052043741944884925	0.0052043741944884925	-0.33295614696601383	1.3542755378128873e-5
PL	AGRI_FOOD	SK	REU_ELMA	0.0341736733600367	0.02896958132279672	-0.005204092037239975	0.005204092037239975	-15.228365948290866	1.3541286966032259e-5
FR	BASIC_METALS	SK	REF_ELMA	0.08790032797920073	0.0826975320029629	-0.005202795976237837	0.005202795976237837	-5.918972199363056	1.3534542985178312e-5
ROW	NEW_ELMA	IT	TRANSPORT	13.68332290108176	13.678121046031132	-0.0052018550506289785	0.0052018550506289785	-0.038016022045476515	1.3529647983877105e-5
IT	REU_OFMA	IT	P51G	4.0180089281972045	4.012807912429148	-0.005201015768056649	0.005201015768056649	-0.1294426135182889	1.3525282509786949e-5
DE	REF_ELMA	DE	NEW_RATV	108.5438857202119	108.538685317693	-0.005200402518909186	0.005200402518909186	-0.004791059841283001	1.3522093179338504e-5
DE	METAL_COMPONENTS	DE	REU_ELMA	1.8760321868817267	1.8708324140046306	-0.005199772877096054	0.005199772877096054	-0.27716863886748816	1.3518818986691886e-5
IT	REF_OFMA	DE	REF_RATV	0.0051997057596125254	0.0	-0.0051997057596125254	0.0051997057596125254	-100.0	1.3518469993273836e-5
DE	EXTRACTIVE	SK	TRADE	0.005199100062925553	0.0	-0.005199100062925553	0.005199100062925553	-100.0	1.3515320732156242e-5
IT	REU_RATV	SK	UTIL_WASTE	0.009104893782447842	0.003907306842489121	-0.005197586939958721	0.005197586939958721	-57.08564058131554	1.350745499921473e-5
IT	REF_OFMA	FR	CONSTRUCTION	0.23714821133319117	0.23195124914833382	-0.005196962184857351	0.005196962184857351	-2.1914405998009676	1.3504207975418645e-5
ROW	TRADE	SK	OTHER_SERVICES	186.41056612306772	186.41576148852127	0.005195365453545264	0.005195365453545264	0.0027870552413403965	1.3495911097945795e-5
SK	NEW_RATV	IT	REF_ELMA	0.06658379315708157	0.06138866605402101	-0.005195127103060561	0.005195127103060561	-7.802389826011329	1.3494672808477208e-5
IT	BASIC_METALS	FR	REU_ELMA	0.03331220286412398	0.028118303086731855	-0.005193899777392125	0.005193899777392125	-15.591583056147163	1.3488297448796981e-5
FR	OTHER_MANUFACTURING	SK	EXTRACTIVE	0.46430000000000005	0.45910630625539967	-0.005193693744600381	0.005193693744600381	-1.1186073109197459	1.3487227356350561e-5
SK	EXTRACTIVE	SK	PUBLIC_SOCIAL	0.23199999999999998	0.2268078277974619	-0.005192172202538092	0.005192172202538092	-2.2380052597146953	1.3479326090404632e-5
IT	TRADE	IT	REF_RATV	53.42277276706993	53.41758121911019	-0.005191547959739751	0.005191547959739751	-0.009717855683709191	1.3476085109138984e-5
ROW	CONSTRUCTION	FR	METAL_COMPONENTS	26.966000000000005	26.96081323597328	-0.005186764026724688	0.005186764026724688	-0.019234458305735697	1.3451260534462652e-5
