cpa2_1	CPA_C20_21	Chemicals and chemical products; basic pharmaceutical products and pharmaceutical preparations
cpa2_1	CPA_C21	Basic pharmaceutical products and pharmaceutical preparations
cpa2_1	CPA_C211	Basic pharmaceutical products
cpa2_1	CPA_C2110	Basic pharmaceutical products
cpa2_1	CPA_C21101	Salicylic acid, O-acetylsalicylic acid, their salts and esters
cpa2_1	CPA_C211010	Salicylic acid, O-acetylsalicylic acid, their salts and esters
cpa2_1	CPA_C21102	Lysine, glutamic acid and their salts; quaternary ammonium salts and hydroxides; phosphoaminolipids; amides and their derivatives and salts thereof
cpa2_1	CPA_C211020	Lysine, glutamic acid and their salts; quarternary ammonium salts and hydroxides; phosphoaminolipids; amides and their derivatives and salts thereof
cpa2_1	CPA_C21103	Lactones n.e.c., heterocyclic compounds with nitrogen hetero-atom(s) only, containing an unfused pyrazole ring, a pyrimidine ring, a piperazine ring, an unfused triazine ring or a phenothiazine ring system not further fused; hydantoin and its derivatives; sulphonamides
cpa2_1	CPA_C211031	Lactones n.e.c., heterocyclic compounds with nitrogen hetero-atom(s) only, containing an unfused pyrazole ring, a pyrimidine ring, a piperazine ring, an unfused triazine ring or a phenothiazine ring system not further fused; hydantoin and its derivatives
cpa2_1	CPA_C211032	Sulphonamides
cpa2_1	CPA_C21104	Sugars, chemically pure, n.e.c.; sugar ethers and esters and their salts n.e.c.
cpa2_1	CPA_C211040	Sugars, chemically pure, n.e.c.; sugar ethers and esters and their salts n.e.c.
cpa2_1	CPA_C21105	Provitamins, vitamins and hormones; glycosides and vegetable alkaloids and their derivatives; antibiotics
cpa2_1	CPA_C211051	Provitamins, vitamins and their derivatives
cpa2_1	CPA_C211052	Hormones, derivatives thereof; other steroids, used primarily as hormones
cpa2_1	CPA_C211053	Glycosides, vegetable alkaloids, their salts, ethers, esters and other derivatives
cpa2_1	CPA_C211054	Antibiotics
cpa2_1	CPA_C21106	Glands and other organs; extracts thereof and other human or animal substances n.e.c.
cpa2_1	CPA_C211060	Glands and other organs; extracts thereof and other human or animal substances n.e.c.
cpa2_1	CPA_C21109	Sub-contracted operations as part of manufacturing of basic pharmaceutical products
cpa2_1	CPA_C211099	Sub-contracted operations as part of manufacturing of basic pharmaceutical products
cpa2_1	CPA_C212	Pharmaceutical preparations
cpa2_1	CPA_C2120	Pharmaceutical preparations
cpa2_1	CPA_C21201	Medicaments
cpa2_1	CPA_C212011	Medicaments, containing penicillins or other antibiotics
cpa2_1	CPA_C212012	Medicaments, containing hormones, but not antibiotics
cpa2_1	CPA_C212013	Medicaments, containing alkaloids or derivatives thereof, but not hormones or antibiotics
cpa2_1	CPA_C21202	Other pharmaceutical preparations
cpa2_1	CPA_C212021	Antisera and vaccines
cpa2_1	CPA_C212022	Chemical contraceptive preparations based on hormones or spermicides
cpa2_1	CPA_C212023	Diagnostic reagents and other pharmaceutical preparations
cpa2_1	CPA_C212024	Adhesive dressings, catgut and similar materials; first-aid boxes
cpa2_1	CPA_C21209	Sub-contracted operations as part of manufacturing of pharmaceutical preparations
cpa2_1	CPA_C212099	Sub-contracted operations as part of manufacturing of pharmaceutical preparations
cpa2_1	CPA_C22	Rubber and plastic products
cpa2_1	CPA_C221	Rubber products
cpa2_1	CPA_C2211	Rubber tyres and tubes; retreading and rebuilding of rubber tyres
cpa2_1	CPA_C22111	New rubber tyres and tubes
cpa2_1	CPA_C221111	New pneumatic tyres, of rubber, of a kind used on motor cars
cpa2_1	CPA_C221112	New pneumatic tyres, of rubber, of a kind used on motorcycles or bicycles
cpa2_1	CPA_C221113	New pneumatic tyres, of rubber, of a kind used on buses, lorries or aircraft
cpa2_1	CPA_C221114	Agrarian tyres; other new pneumatic tyres, of rubber
cpa2_1	CPA_C221115	Inner tubes, solid or cushion tyres, interchangeable tyre treads and tyre flaps, of rubber
cpa2_1	CPA_C221116	Camel-back strips for retreading rubber tyres
cpa2_1	CPA_C22112	Retreaded pneumatic tyres, of rubber
cpa2_1	CPA_C221120	Retreaded pneumatic tyres, of rubber
cpa2_1	CPA_C22119	Sub-contracted operations as part of manufacturing of rubber tyres and tubes; retreading and rebuilding of rubber tyres
cpa2_1	CPA_C221199	Sub-contracted operations as part of manufacturing of rubber tyres and tubes; retreading and rebuilding of rubber tyres
cpa2_1	CPA_C2219	Other rubber products
cpa2_1	CPA_C22191	Reclaimed rubber in primary forms or in plates, sheets or strip
cpa2_1	CPA_C221910	Reclaimed rubber in primary forms or in plates, sheets or strip
cpa2_1	CPA_C22192	Unvulcanised rubber and articles thereof; vulcanised rubber, other than hard rubber, in thread, cord, plates, sheets, strip, rods and profile shapes
cpa2_1	CPA_C221920	Unvulcanised rubber and articles thereof; vulcanised rubber, other than hard rubber, in thread, cord, plates, sheets, strip, rods and profile shapes
cpa2_1	CPA_C22193	Tubes, pipes and hoses, of vulcanised rubber other than hard rubber
cpa2_1	CPA_C221930	Tubes, pipes and hoses, of vulcanised rubber other than hard rubber
cpa2_1	CPA_C22194	Conveyor or transmission belts or belting, of vulcanised rubber
cpa2_1	CPA_C221940	Conveyor or transmission belts or belting, of vulcanised rubber
cpa2_1	CPA_C22195	Rubberised textile fabrics, except tyre cord fabric
cpa2_1	CPA_C221950	Rubberised textile fabrics, except tyre cord fabric
cpa2_1	CPA_C22196	Articles of apparel and clothing accessories, of vulcanised rubber other than hard rubber
cpa2_1	CPA_C221960	Articles of apparel and clothing accessories, of vulcanised rubber other than hard rubber
cpa2_1	CPA_C22197	Articles of vulcanised rubber n.e.c.; hard rubber; articles of hard rubber
cpa2_1	CPA_C221971	Hygienic or pharmaceutical articles (including teats), of vulcanised rubber other than hard rubber
cpa2_1	CPA_C221972	Floor coverings and mats, of vulcanised rubber other than cellular
cpa2_1	CPA_C221973	Other articles of vulcanised rubber n.e.c.; hard rubber in all forms and articles thereof; floor coverings and mats, of vulcanised cellular rubber
cpa2_1	CPA_C22199	Sub-contracted operations as part of manufacturing of other rubber products
cpa2_1	CPA_C221999	Sub-contracted operations as part of manufacturing of other rubber products
cpa2_1	CPA_C222	Plastic products
cpa2_1	CPA_C2221	Plastic plates, sheets, tubes and profiles
cpa2_1	CPA_C22211	Monofilament > 1 mm, rods, sticks and profile shapes, of plastics
cpa2_1	CPA_C222110	Monofilament > 1 mm, rods, sticks and profile shapes, of plastics
cpa2_1	CPA_C22212	Tubes, pipes and hoses and fittings thereof, of plastics
cpa2_1	CPA_C222121	Artificial guts, of hardened proteins or of cellulosic materials; tubes, pipes and hoses, rigid, of plastics
cpa2_1	CPA_C222129	Other tubes, pipes, hoses and fittings thereof, of plastics
cpa2_1	CPA_C22213	Plates, sheets, film, foil and strip, of plastics, not supported or similarly combined with other materials
cpa2_1	CPA_C222130	Plates, sheets, film, foil and strip, of plastics, not supported or similarly combined with other materials
cpa2_1	CPA_C22214	Other plates, sheets, film, foil and strip, of plastics
cpa2_1	CPA_C222141	Other plates, sheets, film, foil and strip, of plastics, cellular
cpa2_1	CPA_C222142	Other plates, sheets, film, foil and strip, of plastics, non-cellular
cpa2_1	CPA_C22219	Sub-contracted operations as part of manufacturing of plastic plates, sheets, tubes and profiles
cpa2_1	CPA_C222199	Sub-contracted operations as part of manufacturing of plastic plates, sheets, tubes and profiles
cpa2_1	CPA_C2222	Plastic packing goods
cpa2_1	CPA_C22221	Plastic packing goods
cpa2_1	CPA_C222211	Sacks and bags (including cones), of polymers of ethylene
cpa2_1	CPA_C222212	Sacks and bags (including cones), of other plastics than polymers of ethylene
cpa2_1	CPA_C222213	Boxes, cases, crates and similar articles of plastics
cpa2_1	CPA_C222214	Carboys, bottles, flasks and similar articles of plastics
cpa2_1	CPA_C222219	Other plastic packing goods
cpa2_1	CPA_C22229	Sub-contracted operations as part of manufacturing of plastic packing goods
cpa2_1	CPA_C222299	Sub-contracted operations as part of manufacturing of plastic packing goods
cpa2_1	CPA_C2223	Builders' ware of plastic
cpa2_1	CPA_C22231	Builders' ware of plastic; linoleum and hard non-plastic surface floor coverings
cpa2_1	CPA_C222311	Floor, wall or ceiling coverings of plastics, in rolls or in the form of tiles
cpa2_1	CPA_C222312	Baths, wash-basins, lavatory pans and covers, flushing cisterns and similar sanitary ware, of plastics
cpa2_1	CPA_C222313	Reservoirs, tanks, vats and similar containers, capacity > 300 l, of plastics
cpa2_1	CPA_C222314	Doors, windows and frames and thresholds for doors; shutters, blinds and similar articles and parts thereof, of plastics
cpa2_1	CPA_C222315	Linoleum and hard non-plastic surface floor coverings, i.e. resilient floor coverings, such as vinyl, linoleum etc.
cpa2_1	CPA_C222319	Builders' ware of plastics n.e.c.
cpa2_1	CPA_C22232	Prefabricated buildings of plastics
cpa2_1	CPA_C222320	Prefabricated buildings of plastics
cpa2_1	CPA_C22239	Sub-contracted operations as part of manufacturing of builders' ware of plastics
cpa2_1	CPA_C222399	Sub-contracted operations as part of manufacturing of builders' ware of plastics
cpa2_1	CPA_C2229	Other plastic products
cpa2_1	CPA_C22291	Apparel and clothing accessories (including gloves), of plastics
cpa2_1	CPA_C222910	Apparel and clothing accessories (including gloves), of plastics
cpa2_1	CPA_C22292	Other plastic products n.e.c.
cpa2_1	CPA_C222921	Self-adhesive plates, sheets, film, foil, tapes, strip and other flat shapes of plastics, in rolls of width ≤ 20 cm
cpa2_1	CPA_C222922	Other self-adhesive plates, sheets, film, foil, tapes, strip and other flat shapes of plastics
cpa2_1	CPA_C222923	Tableware, kitchenware, other household articles and toilet articles, of plastics
cpa2_1	CPA_C222924	Parts n.e.c. for lamps and lighting fitting, illuminated name-plates and the like, of plastics
cpa2_1	CPA_C222925	Office or school supplies of plastics
cpa2_1	CPA_C222926	Fittings for furniture, coachwork or the like, of plastics; statuettes and other ornamental articles, of plastics
cpa2_1	CPA_C222929	Other articles of plastics
cpa2_1	CPA_C22299	Manufacturing services of other plastic products; sub-contracted operations as part of manufacturing of other plastic products
cpa2_1	CPA_C222991	Manufacturing services of other plastic products
cpa2_1	CPA_C222999	Sub-contracted operations as part of manufacturing of other plastic products
cpa2_1	CPA_C22_23	Rubber and plastic products; other non-metallic mineral products
cpa2_1	CPA_C23	Other non-metallic mineral products
cpa2_1	CPA_C231	Glass and glass products
cpa2_1	CPA_C2311	Flat glass
cpa2_1	CPA_C23111	Flat glass
cpa2_1	CPA_C231111	Glass cast, rolled, drawn or blown, in sheets, but not otherwise worked
cpa2_1	CPA_C231112	Float glass and surface ground or polished glass, in sheets, but not otherwise worked
cpa2_1	CPA_C23119	Sub-contracted operations as part of manufacturing of flat glass
cpa2_1	CPA_C231199	Sub-contracted operations as part of manufacturing of flat glass
cpa2_1	CPA_C2312	Shaped and processed flat glass
cpa2_1	CPA_C23121	Shaped and processed flat glass
cpa2_1	CPA_C231211	Glass in sheets, bent, edge-worked, engraved, drilled, enamelled or otherwise worked, but not framed or mounted
cpa2_1	CPA_C231212	Safety glass
cpa2_1	CPA_C231213	Glass mirrors; multiple walled insulating units of glass
cpa2_1	CPA_C23129	Sub-contracted operations as part of manufacturing of shaped and processed flat glass
cpa2_1	CPA_C231299	Sub-contracted operations as part of manufacturing of shaped and processed flat glass
cpa2_1	CPA_C2313	Hollow glass
cpa2_1	CPA_C23131	Hollow glass
cpa2_1	CPA_C231311	Bottles, jars, phials and other containers, of glass, except ampoules; stoppers, lids and other closures, of glass
cpa2_1	CPA_C231312	Drinking glasses other than of glass-ceramics
cpa2_1	CPA_C231313	Glassware of a kind used for table or kitchen purposes, for toilet, office, indoor decorations and the like
cpa2_1	CPA_C231314	Glass inners for vacuum flasks or for other vacuum vessels
cpa2_1	CPA_C23139	Finishing services of hollow glass; sub-contracted operations as part of manufacturing of hollow glass
cpa2_1	CPA_C231391	Finishing services of drinking glasses and other glassware of a kind used for table or kitchen purpose
cpa2_1	CPA_C231392	Finishing services of glass containers
cpa2_1	CPA_C231399	Sub-contracted operations as part of manufacturing of hollow glass
cpa2_1	CPA_C2314	Glass fibres
cpa2_1	CPA_C23141	Glass fibres
cpa2_1	CPA_C231411	Slivers, rovings, yarn and chopped strands, of glass fibre
cpa2_1	CPA_C231412	Voiles, webs, mats, mattresses, boards and other articles of glass fibres, except woven fabrics
cpa2_1	CPA_C23149	Sub-contracted operations as part of manufacturing of glass fibres
cpa2_1	CPA_C231499	Sub-contracted operations as part of manufacturing of glass fibres
cpa2_1	CPA_C2319	Other processed glass, including technical glassware
cpa2_1	CPA_C23191	Other glass, semi-finished
cpa2_1	CPA_C231911	Glass in the mass, in balls (except microspheres), rods or tubes, unworked
cpa2_1	CPA_C231912	Paving blocks, bricks, tiles and other articles of pressed or moulded glass; leaded lights and the like; multicellular or foam glass in blocks, plates or similar forms
cpa2_1	CPA_C23192	Technical and other glass
cpa2_1	CPA_C231921	Glass envelopes, open, and glass parts thereof, for electric lamps, cathode-ray tubes or the like
cpa2_1	CPA_C231922	Glasses for clocks, watches or spectacles, not optically worked; hollow spheres and their segments, for the manufacture of such glasses
cpa2_1	CPA_C231923	Laboratory, hygienic or pharmaceutical glassware; ampoules of glass
cpa2_1	CPA_C231924	Glass parts for lamps and lighting fittings, illuminated signs, name-plates and the like
cpa2_1	CPA_C231925	Electrical insulators of glass
cpa2_1	CPA_C231926	Articles of glass n.e.c.
cpa2_1	CPA_C23199	Finishing services of other glass, including technical glassware; sub-contracted operations as part of manufacturing of other processed glass, including technical glassware
cpa2_1	CPA_C231991	Finishing services of other glass, including technical glassware
cpa2_1	CPA_C231999	Sub-contracted operations as part of manufacturing of other processed glass, including technical glassware
cpa2_1	CPA_C232	Refractory products
cpa2_1	CPA_C2320	Refractory products
cpa2_1	CPA_C23201	Refractory products
cpa2_1	CPA_C232011	Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals or earth
cpa2_1	CPA_C232012	Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods, other than of siliceous fossil meals or earths
cpa2_1	CPA_C232013	Refractory cements, mortars, concretes and similar compositions n.e.c.
cpa2_1	CPA_C232014	Unfired refractory products and other refractory ceramic goods
cpa2_1	CPA_C23209	Sub-contracted operations as part of manufacturing of refractory products
cpa2_1	CPA_C232099	Sub-contracted operations as part of manufacturing of refractory products
cpa2_1	CPA_C233	Clay building materials
cpa2_1	CPA_C2331	Ceramic tiles and flags
cpa2_1	CPA_C23311	Ceramic tiles and flags
cpa2_1	CPA_C233110	Ceramic tiles and flags
cpa2_1	CPA_C23319	Sub-contracted operations as part of manufacturing of ceramic tiles and flags
cpa2_1	CPA_C233199	Sub-contracted operations as part of manufacturing of ceramic tiles and flags
cpa2_1	CPA_C2332	Bricks, tiles and construction products, in baked clay
cpa2_1	CPA_C23321	Bricks, tiles and construction products, in baked clay
cpa2_1	CPA_C233211	Non-refractory ceramic building bricks, flooring blocks, support or filler tiles and the like
cpa2_1	CPA_C233212	Roofing tiles, chimney-pots, cowls, chimney liners, architectural ornaments and other ceramic constructional goods
cpa2_1	CPA_C233213	Ceramic pipes, conduits, guttering and pipe fittings
